formulation_id,base_system_id,combination_id,baseline_priority,planning_tier,diisocyanate_id,diisocyanate_name,diisocyanate_smiles,diisocyanate_cas_or_grade,diisocyanate_evidence_url,macrodiol_id,macrodiol_name,macrodiol_identity_kind,macrodiol_smiles,macrodiol_repeat_unit,macrodiol_nominal_mn_g_mol,macrodiol_cas_or_grade,macrodiol_evidence_url,chain_extender_id,chain_extender_name,chain_extender_smiles,chain_extender_cas_or_grade,chain_extender_evidence_url,component_ids,hard_segment_mass_fraction_target,nco_oh_ratio_target,novelty_role,procurement_review_status,sds_review_status,experiment_release_status,performance_claim_status,polymer_family,tpuu_route_ready,estimated_raw_material_cost_per_kg,renewable_carbon_fraction_estimated,cost_gate_status,environment_gate_status,three_target_prediction_status,descriptor_prefilter_status,expensive_calculation_status
commercial_system_49a960e2ba2a28b0_aa4e010292f6d778,commercial_system_49a960e2ba2a28b0,commercial_system_49a960e2ba2a28b0,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_650,PTMG-650,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,650.0,25190-06-1 / PolyTHF 650,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_deg,DEG,C(COCCO)O,111-46-6 / DEG,https://products.basf.com/global/en/cp/ethylene-glycol,commercial_mdi_44;commercial_ptmg_650;commercial_deg,0.45,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_1a4aa371e504bd06_aa4e010292f6d778,commercial_system_1a4aa371e504bd06,commercial_system_1a4aa371e504bd06,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_650,PTMG-650,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,650.0,25190-06-1 / PolyTHF 650,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_eg,EG,C(CO)O,107-21-1 / MEG,https://products.basf.com/global/en/cp/ethylene-glycol,commercial_mdi_44;commercial_ptmg_650;commercial_eg,0.45,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_fa10a8c5d918629b_aa4e010292f6d778,commercial_system_fa10a8c5d918629b,commercial_system_fa10a8c5d918629b,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_650,PTMG-650,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,650.0,25190-06-1 / PolyTHF 650,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_hdo_16,"1,6-HDO",C(CCCO)CCO,"629-11-8 / HDO 1,6-Hexanediol",https://products.basf.com/global/en/ci/hdo,commercial_mdi_44;commercial_ptmg_650;commercial_hdo_16,0.45,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_2c1172852149deed_aa4e010292f6d778,commercial_system_2c1172852149deed,commercial_system_2c1172852149deed,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_650,PTMG-650,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,650.0,25190-06-1 / PolyTHF 650,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_hqee,HQEE,C1=CC(=CC=C1OCCO)OCCO,104-38-1 / ADDOLINK 30/10,https://lanxess.com/en-us/products/products/v/addolink--30-10-tech--ground,commercial_mdi_44;commercial_ptmg_650;commercial_hqee,0.45,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_c820bd85a7c3ba76_aa4e010292f6d778,commercial_system_c820bd85a7c3ba76,commercial_system_c820bd85a7c3ba76,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_650,PTMG-650,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,650.0,25190-06-1 / PolyTHF 650,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_npg,NPG,CC(C)(CO)CO,126-30-7 / Neol NPG,https://products.basf.com/global/en/ci/neol-neopentylglycol,commercial_mdi_44;commercial_ptmg_650;commercial_npg,0.45,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_8f78b79e85d09a49_707fe304b16717b6,commercial_system_8f78b79e85d09a49,commercial_system_8f78b79e85d09a49,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_bdo_14,"1,4-BDO",OCCCCO,"110-63-4 / 1,4-Butanediol",https://products.basf.com/global/en/ci/1-4-butanediol,commercial_mdi_44;commercial_ptmg_1000;commercial_bdo_14,0.35,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_34b1d9a916ad5d6b_707fe304b16717b6,commercial_system_34b1d9a916ad5d6b,commercial_system_34b1d9a916ad5d6b,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_chdm_14,"1,4-CHDM",C1CC(CCC1CO)CO,105-08-8 / Eastman CHDM-D,https://www.eastman.com/en/products/product-detail/71001802/1-4-cyclohexanedimethanol-chdm-d,commercial_mdi_44;commercial_ptmg_1000;commercial_chdm_14,0.35,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_fd724e596c150603_707fe304b16717b6,commercial_system_fd724e596c150603,commercial_system_fd724e596c150603,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_deg,DEG,C(COCCO)O,111-46-6 / DEG,https://products.basf.com/global/en/cp/ethylene-glycol,commercial_mdi_44;commercial_ptmg_1000;commercial_deg,0.35,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_fca55a8b0ac844fe_707fe304b16717b6,commercial_system_fca55a8b0ac844fe,commercial_system_fca55a8b0ac844fe,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_eg,EG,C(CO)O,107-21-1 / MEG,https://products.basf.com/global/en/cp/ethylene-glycol,commercial_mdi_44;commercial_ptmg_1000;commercial_eg,0.35,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_753d34045d7d708e_707fe304b16717b6,commercial_system_753d34045d7d708e,commercial_system_753d34045d7d708e,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_hdo_16,"1,6-HDO",C(CCCO)CCO,"629-11-8 / HDO 1,6-Hexanediol",https://products.basf.com/global/en/ci/hdo,commercial_mdi_44;commercial_ptmg_1000;commercial_hdo_16,0.35,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_7dac45f64b0b7c78_707fe304b16717b6,commercial_system_7dac45f64b0b7c78,commercial_system_7dac45f64b0b7c78,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_hqee,HQEE,C1=CC(=CC=C1OCCO)OCCO,104-38-1 / ADDOLINK 30/10,https://lanxess.com/en-us/products/products/v/addolink--30-10-tech--ground,commercial_mdi_44;commercial_ptmg_1000;commercial_hqee,0.35,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_97f8c18fcc179d4c_707fe304b16717b6,commercial_system_97f8c18fcc179d4c,commercial_system_97f8c18fcc179d4c,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_npg,NPG,CC(C)(CO)CO,126-30-7 / Neol NPG,https://products.basf.com/global/en/ci/neol-neopentylglycol,commercial_mdi_44;commercial_ptmg_1000;commercial_npg,0.35,1.0,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_8f78b79e85d09a49_d4bd65fe8c7c0e5c,commercial_system_8f78b79e85d09a49,commercial_system_8f78b79e85d09a49,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_bdo_14,"1,4-BDO",OCCCCO,"110-63-4 / 1,4-Butanediol",https://products.basf.com/global/en/ci/1-4-butanediol,commercial_mdi_44;commercial_ptmg_1000;commercial_bdo_14,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_34b1d9a916ad5d6b_d4bd65fe8c7c0e5c,commercial_system_34b1d9a916ad5d6b,commercial_system_34b1d9a916ad5d6b,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_chdm_14,"1,4-CHDM",C1CC(CCC1CO)CO,105-08-8 / Eastman CHDM-D,https://www.eastman.com/en/products/product-detail/71001802/1-4-cyclohexanedimethanol-chdm-d,commercial_mdi_44;commercial_ptmg_1000;commercial_chdm_14,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_fd724e596c150603_d4bd65fe8c7c0e5c,commercial_system_fd724e596c150603,commercial_system_fd724e596c150603,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_deg,DEG,C(COCCO)O,111-46-6 / DEG,https://products.basf.com/global/en/cp/ethylene-glycol,commercial_mdi_44;commercial_ptmg_1000;commercial_deg,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_fca55a8b0ac844fe_d4bd65fe8c7c0e5c,commercial_system_fca55a8b0ac844fe,commercial_system_fca55a8b0ac844fe,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_eg,EG,C(CO)O,107-21-1 / MEG,https://products.basf.com/global/en/cp/ethylene-glycol,commercial_mdi_44;commercial_ptmg_1000;commercial_eg,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_753d34045d7d708e_d4bd65fe8c7c0e5c,commercial_system_753d34045d7d708e,commercial_system_753d34045d7d708e,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_hdo_16,"1,6-HDO",C(CCCO)CCO,"629-11-8 / HDO 1,6-Hexanediol",https://products.basf.com/global/en/ci/hdo,commercial_mdi_44;commercial_ptmg_1000;commercial_hdo_16,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_7dac45f64b0b7c78_d4bd65fe8c7c0e5c,commercial_system_7dac45f64b0b7c78,commercial_system_7dac45f64b0b7c78,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_hqee,HQEE,C1=CC(=CC=C1OCCO)OCCO,104-38-1 / ADDOLINK 30/10,https://lanxess.com/en-us/products/products/v/addolink--30-10-tech--ground,commercial_mdi_44;commercial_ptmg_1000;commercial_hqee,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
commercial_system_97f8c18fcc179d4c_d4bd65fe8c7c0e5c,commercial_system_97f8c18fcc179d4c,commercial_system_97f8c18fcc179d4c,1,tier2_control_grid,commercial_mdi_44,"4,4'-MDI",O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,101-68-8 / Desmodur 44 MC FLAKES,https://solutions.covestro.com/en/products/Desmodur/Desmodur-44-MC-FLAKES_000000000004833899,commercial_ptmg_1000,PTMG-1000,commercial_polyol_grade,,HO-[(CH2)4-O]n-H,1000.0,25190-06-1 / PolyTHF 1000,https://chemicals.basf.com/global/en/Intermediates/Product_groups/PolyTHF,commercial_npg,NPG,CC(C)(CO)CO,126-30-7 / Neol NPG,https://products.basf.com/global/en/ci/neol-neopentylglycol,commercial_mdi_44;commercial_ptmg_1000;commercial_npg,0.35,1.02,commercial_control_or_comparison,catalog_evidence_found_quote_required,required_before_order_or_use,blocked_pending_quote_sds_and_local_approval,no_performance_claim,TPU,False,,,blocked_missing_component_prices,blocked_missing_structured_component_scores,blocked_insufficient_calibrated_models,eligible_for_rule_and_existing_descriptor_prefilter,deferred_until_multitarget_prefilter
